0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,label
0.960373963078365,0.9942631779266551,1.0252493639490228,1.0432877597085062,0.9399851796472112,0.9832749382079525,0.9762527344419522,0.9673335383713144,1.0882727120140547,1.0202490855480477,0.9369558022832477,1.0458930973527387,1.1061078098506316,1.0516232630275573,0.9240315017022993,0.9757882963566874,1.0633455574593311,0.964616526719061,1.0221909714073114,1.0387317026714669,0.9536534764210959,0.99702373219691,0.8379366329965463,0.9487806179332855,normal
0.987371592430342,0.9376108409017575,1.0816205651965818,0.9284929311019684,0.9779977756651508,1.0065370288643045,1.0720636644533057,0.928206892441028,1.058158187607748,1.0005116530509794,0.9509245674476025,1.0231051737131636,1.0099529847786735,0.9699891561420603,1.003490104249501,0.980734320156912,1.0056758672625623,1.0331065337260523,1.0793008408072675,0.9381092250586576,1.1066516687328134,0.9023956100238749,0.9924107452482208,1.029415860324229,normal
1.0140495933867517,0.9688650240089703,0.9895938874821363,0.9753499532670583,0.9705317621527895,1.0424801048510512,1.0178507742982523,0.9653545202369673,1.0449799937716626,1.0153649760438304,1.040643105941948,1.0314814420961806,0.9585502494538964,0.9719909479901515,1.0373646802561631,1.0305185132716732,0.9989549203017926,1.005866369165439,1.0638832447894213,0.9704214305582085,1.027354869058502,0.9898903673783053,0.989115939838639,1.0549388425993595,normal
1.0412708174494014,1.0406754818000319,1.0652739403577165,1.001050192081638,1.0340976485647482,0.9844866621703272,1.016208317624422,0.9934928472816158,1.0048497982496358,1.0297578512718457,0.9590889658383264,1.104619363784273,0.9496991309250149,0.9392905693606134,1.0579055436750033,1.0395831346981468,1.0312059908526077,1.031417275463214,0.9993876613576542,0.9551372814257084,1.0037902279096864,0.9661419144243945,1.0487559866708875,0.9926471309248931,normal
0.9587251401603745,0.9839307079173504,1.0206465727137812,0.9718137723598013,0.9588889802216785,1.0121843605745957,1.0122483285554362,0.9746528412314435,0.9764480847190838,1.0116024968678818,0.9275957829251338,0.9296268112811722,0.9640777889373782,0.9893276424144076,1.0155453782799002,1.0737678108474775,1.042882981160101,0.9920030735018286,0.9990491896048656,0.9498735317681095,0.9990743432003805,0.9855670680539931,1.0161359280169044,0.9586384528223838,normal
1.0259673257120585,1.0766369456501288,0.9945619925771572,1.0200855861049472,1.0345071995855557,0.9799389764057082,1.0112046240905208,1.0006296200390898,1.0048838049274416,0.9613495108072266,1.0012255087129471,1.0248999145622726,1.072557180389752,1.0479635413042603,1.1076591228755779,0.9616326218555975,1.043616031836034,1.0091671002869176,1.1094901466608835,0.9595850857322424,0.9580139078909612,0.9700303677277989,0.8938052137845096,0.973712248915962,normal
0.9620433669223151,1.0075196893238103,1.017087798788858,1.0938085419607944,1.0475211919093026,0.9711548172168798,0.9550792664325821,1.0245959585753253,0.9339883396489679,1.0915729382927177,1.0589720060360643,0.9765412173947647,0.9143432735454561,1.0676936187082706,0.9942730077373692,1.061890815598673,0.9202786170602817,0.9700312488523114,1.0002621849859092,1.0023490296882371,0.9774967264260378,1.031142496617375,0.9466189785308703,0.9928810257489353,normal
1.0060147815855949,1.0257219417029375,1.0355807439044444,0.9437678954081066,0.9232942914632188,1.0638838410949254,1.0166157005989795,0.9625756731721723,1.0775575987761261,1.005783731714643,1.0589648592031913,1.0033759240705054,1.1030373962440994,1.0877670421221601,0.9875517925760463,1.0485785475477178,1.0322687974792575,1.0684315778766174,0.9517538269709948,1.034302572999922,1.0529212243424795,0.9120630256788442,0.9408370743667113,0.8980383911119949,normal
0.9865296582777721,1.035877112789798,1.0751178526048015,1.0037047390209888,1.0814307772785645,0.9309949270892555,0.9148308780322423,0.9972226150551691,1.0192032724469653,0.9983652625952953,0.8966278949980062,0.9955439980243606,0.9347765249747574,1.033483627441502,1.0183299123048424,0.9530060106836322,0.9743066541331653,0.9470393239055525,0.9968660451363414,1.0477571160250618,0.9507136976832228,1.0252023257758922,0.973487119081378,0.9603563583868828,normal
0.9946484820022721,0.9482378838790313,0.9723175347326409,0.9401061053705576,1.0982362566458195,1.0017631775985865,0.9650137246003707,1.0106989955367112,0.9943835975154585,0.9889515200233389,1.0307083350021713,1.0378753855023652,0.9734749426194736,0.971209087967766,0.9862474151424178,0.8849039417632207,0.9242404468900723,1.0683437133722262,1.0822483856750642,0.9875481980221811,1.0288278481527884,1.0155625077271768,1.1539440404227619,1.0559787455717289,normal
0.9936041204259617,0.9522229779699787,0.9196776839871214,1.0101731817933612,0.9621824627357848,0.9288873145201163,0.9676713557878737,0.9459225998192803,1.0843570817536283,1.0440819878474725,0.9996013679341691,1.0739972069445014,1.003868415382381,0.9569357899335869,1.0761562038634829,1.0269455021842329,0.9481376922836772,0.9904830660958196,0.9562190873307621,0.9308600134517832,1.046308877376582,1.0954708320235065,0.930071621309043,1.0281484618345285,normal
0.9674678715439087,0.9756437308117651,0.9703803037880565,0.9568004615160092,1.0024260813972414,0.9584524941794481,1.0135228412889918,0.9974880945275432,0.9880525976566795,0.9546218168979201,0.9711614334715833,1.0377695612912878,1.025045859381219,0.9511222377600724,1.0049666152714614,1.0375693561685895,0.9165297359439314,1.0271680096189968,0.9668688120527077,1.028529933429658,0.9618370421728741,0.909755894966774,0.9186228781058419,1.0024042473330692,normal
1.012986125086074,0.9547841687447796,1.0319296229388688,0.916923996886552,0.9966960100676342,0.9394491900118772,0.967408194609892,1.0023699335658207,0.9569793317358024,0.9807722227885087,1.050314640460722,0.9711554065238426,1.0417846056032571,0.9435146572671191,1.0264902088957641,1.072078431032895,0.8764177749936355,0.9601552372264761,1.028853606359027,0.9898477306978504,1.0185572936685654,0.969800740664209,1.004329489373645,0.992216138230396,normal
1.0583891030829904,1.0127210421650608,1.01688013310376,0.9794061516938767,0.9756196887963753,0.978372090609019,1.019722607118915,0.9789507759589868,1.0144887428448206,1.1037700399322719,1.0435562351715846,0.983698823391608,1.0600606961081973,0.9795962313489224,0.8980937732411073,0.9495956844541298,0.9064604039487072,0.9824243257979346,1.0009209189594777,1.0838218656137641,1.0163463686882082,0.9890449735595568,1.0414702790591746,0.8894432345496057,normal
1.0117807279054283,1.0385432596943482,0.9260706877110079,1.0571877021603464,1.0169248203747208,0.9792356043049599,1.0316390933053143,1.1135346428902198,1.0090933127529247,1.0124110293150168,0.9770319550229878,0.9575077815267604,1.0415167908272123,0.9571958087045567,1.0035783118609696,0.9761171276617442,1.0239489912873196,1.0166831052643475,1.051876997212895,0.9744991800572627,0.9865062532353315,0.9510618142108846,0.9777853369961944,1.0188650246522426,normal
1.0378494308322677,0.9538917337911187,1.043480296005283,1.0677818929402476,1.020671745161185,1.0938397906279034,0.9613105400448213,0.9377672648344292,0.9110639875547861,1.0748022155744592,1.0327182828177028,0.9972207664544772,1.013998431315991,0.9437255476350812,1.1222875989808414,1.0064610590987613,1.0054697397302446,1.0362883311949347,1.0240504615868358,1.0111942012139565,0.9604762772277344,1.0235734178568,1.0941012248237516,1.067271002307749,normal
1.0796593313319698,0.9744392161784408,0.950519758987071,0.9937106539950176,1.0027862456144347,1.0547095759235474,0.9153767685142591,1.0764775159730307,0.9920996050710505,0.978655946502629,0.9493947812369916,0.9172571664067115,1.0411585291980958,1.0036658983594202,0.9355019550129473,0.9352460613968192,0.9832107650354935,1.0834510762644696,0.9870204324318198,0.9248428523440947,0.9877128467957028,0.9863638215126165,0.8651556678529214,0.9972852566741094,normal
0.9884532734895661,1.034810318240671,1.0924478047472672,1.056328251477388,0.9865555654722584,0.9446737045629164,1.128667990162493,1.0029609217007245,1.0006964645956473,0.9987937456444999,1.0099042380383927,0.9927819794038029,0.9713168996559882,0.9726570529379804,0.9983623364892,0.9728287614433118,0.9643577108661417,1.0053215113845948,0.9872511391289572,1.0751996494291345,0.8674515095803494,1.054575342596123,1.0623042596248815,0.8963304883795925,normal
0.9828656202959826,0.9814279567002104,0.9296244152641089,0.9611091656204562,0.9444712077267086,1.0876135221711811,1.0467839196573732,1.0635777547497078,1.0360836032021619,0.9435474114391386,0.9737739866860113,1.024468728061396,0.9388936095554027,1.0356499215086195,0.9879837300920933,0.9812589596225201,1.0355479984101745,1.022213165574302,0.9819516917090461,1.0579664901682124,0.9459468336200051,1.0307967803472131,1.0296550628984191,0.9845226780343005,normal
1.016306651112106,0.9374443211807348,1.0462013509603452,0.9907548931778506,0.973863848974048,1.0524504612918444,0.964782815472862,0.929576935181822,0.9221685413238048,1.030300497567282,0.9359785323751858,1.0877397090992182,0.8959035296058139,1.084822818414502,1.010550873360131,0.9951643444064804,0.9727540456595525,1.0199568057176036,0.9981182648787575,1.0551650941008262,1.0057113824331019,1.0075150880730939,0.9818193893893072,0.9971527188139466,normal
1.015390088444603,0.9144915803671687,0.9325907288947144,1.0371632047011357,1.0085432719063971,0.990800833182366,1.0009216966532697,1.0173790852680835,0.9730120159845319,0.9610847637298844,1.009792262754884,0.9510813611192483,1.0204126377857237,0.9148708197881079,1.0514577818662822,1.0236298741206522,1.0128014867156938,1.0491345491972757,1.0832737222231288,1.0507185032509065,0.9079562884334177,0.9360211516632149,0.9687590711152161,1.0013045525105417,normal
1.0258829510234562,0.9637128093423267,1.0093383382238539,0.9622308533823338,0.9694241098504026,0.9296669451575889,0.9538383376944548,0.9324157697191833,0.9512063373511334,1.052682089830392,0.9525300555584029,1.1316191032418694,1.0246658950440444,1.0092418061847437,0.9570821109909393,1.0350154939704497,0.9712181086881113,1.0061004907322681,1.1280042269134398,0.9951970050137675,1.0574636663142838,0.9648411787437057,0.998250575475152,1.0885400317817755,normal
0.9686516471106116,1.0906224278998464,1.0353875967727737,0.9718766612052866,1.031620386952776,1.0486277224813365,1.0310904981108597,0.9214887640054772,0.9636431412087566,0.9876240682224248,0.9962783285449976,1.031033604877534,1.0088850500466626,0.9332327820644949,1.0190098925502982,1.0305292872641911,1.027989522396552,1.054039036277731,1.0416961077274451,1.0229590039614218,0.9964917144270676,0.9169519533242004,1.0214809109566292,1.0103843843581555,normal
1.0135789418597687,0.9361625712089845,0.9459471729795869,1.0526576426666452,0.9980222423071673,1.0340750348686312,1.001415918806523,1.0014878069747872,1.0469141902988,0.9741977635891313,1.0048060388470492,0.9768862355647479,0.9782751886283843,0.984541393826568,1.0111066885816857,0.9760625689168261,1.062787806278676,0.9552696348890248,0.990656417791932,0.9780134470862912,1.0723488942176866,1.0098277388255787,1.0515922269734317,0.9257219813481514,normal
1.0133525132934629,1.0444815397811718,1.0041141994637712,1.0532740187532676,0.9741355774949814,1.070467372009279,1.1149449061809624,0.981858071978017,0.9777248739299614,1.072669223855885,1.0789786072865357,0.9738569986423365,0.9789906591452071,0.9859107695569747,0.9327774744482862,0.95406740267579,0.9497929616623966,0.9616101217447935,0.9982657556306609,1.011710736626826,1.0775250246407038,0.9500822979630604,1.0492161199238292,0.9893005577887245,normal
0.9975268145173783,1.0337409746083301,0.943863898921885,1.0191204873092026,1.0083226104106529,1.0246225632004076,1.014458432195391,1.1227650069955448,0.9681130007874342,0.9734501522499092,0.9688429736787618,0.9722261440419873,0.9681306436346742,1.0594508265553775,1.0710252123994928,0.9714626853125262,0.9583822213447886,1.0235707778193202,0.9723888477859515,1.0316465908877754,1.0101461510425649,0.9242127942501384,1.077375260066503,1.089793883654776,normal
0.9693605654757806,0.9806149220032008,1.0142932695362452,1.0167228394993513,1.0329272136336416,1.1005102269383176,0.9911526386252976,0.9600851377730774,0.9310340385992737,0.963453498002904,0.9983436513563101,1.0897278931758894,0.9741194350481914,1.011189397581945,0.9991788551963624,1.0594196636724043,1.126346621293681,0.973456561353984,0.9755280278740889,1.0522080438534536,1.0340945744813155,1.0923353662868016,1.0291964092662982,0.982035395460647,normal
1.0295327415346154,1.0554351790291454,1.0410241090598682,1.025363701555365,1.0533337344794578,1.0584647795222837,1.0691079495518763,1.0324354943794822,0.9916440959841573,1.007335684321666,1.0603254483254179,0.9591532164506382,1.018433665443645,0.9803330593836319,1.001437241146741,1.0639225931303649,1.009554953400995,1.0023218274078074,0.9320071929510041,1.037312678301361,1.0322742090570538,1.108162736165273,0.98461108825235,1.010957516383197,normal
1.0124691841855378,1.0788726639881738,0.9952352233806524,1.0139510762885169,1.030394825485827,1.0093304561578178,0.9776783192724736,1.0097044996449154,1.0536815874929886,0.948674235029447,1.0066484837073437,0.9649939592530413,1.059752331446242,0.9238406547608112,0.9720539076364206,1.018860593753226,1.078276201461717,0.9967124869463506,0.9722400236653401,1.0940578534720296,0.9275993049791877,0.8900597021689959,1.0220007225026666,0.9748972887823695,normal
0.9489383591434644,1.0354178223649677,1.01219003568856,0.9717960684631636,0.9359847800664552,1.0436228664140073,1.032510058897933,0.9950412068110308,1.0923318498023833,0.9464957616836924,0.923723741453763,0.9654045965059378,0.9977206991822251,1.0121669724661346,0.9879381971071836,1.0176027698257148,0.9374230287904778,1.072188230203663,0.9958924410803716,1.0558647915794064,1.0171362673188853,1.0228376609576892,1.0284883640116103,1.0223854280008657,normal
1.0321361379933771,1.0664576265066215,1.0098260584850736,1.0354501878794256,0.9955132152856386,1.0720058607724736,0.9661803848970365,1.0900470216455407,0.9979921024677828,0.9284612448940976,1.0064052207455394,0.965947417126256,1.042032177449436,0.9673688010348804,0.977690828339261,0.9055229634527234,0.9773846840375462,0.8788060336685521,0.9208048588257138,1.0380207328072149,1.0392900079325416,1.0212728780892482,0.9516511928435394,0.997614432192901,normal
0.9998198730454716,0.9420817655403728,1.0751699150883576,1.0438681145287836,0.9889517913085168,1.0013442919497266,1.0104191403973777,0.8979132565787855,0.9876411308739701,0.9659007876001101,0.9499189995052543,0.9859449853557023,1.0898843263424762,1.0320421430633504,0.9714410505108602,1.028629139067808,1.0699677718293001,1.0462316841456385,1.0029815184960087,0.9676531611147213,1.0349111656806795,1.0196742692710874,1.0447596610013865,1.0317585900840984,normal
1.0524776357659666,0.9732382394219716,1.0658697032817164,1.00987998023462,1.1037630436312633,0.9655406090955216,1.0867981901582624,1.0098955391731324,0.9674290998192776,0.975805708297284,0.983982634590284,1.0212082973200958,1.026141774401775,0.971314999803071,0.9987822703869509,1.107113517930593,1.0863771585050355,1.0218161834837016,1.00190017390841,1.006001566335913,1.0306758986365208,0.9488603717400798,0.9871311731288327,0.9165707963061205,normal
1.019961156130264,1.032359796985137,0.9758406768850313,1.0786993381645016,0.938711716849883,0.926781255989509,1.0112225909279986,1.0523549151306077,1.0841963845728935,0.977055786856553,1.0539340416715648,0.9980745765249647,0.991368635002959,1.0441829968743337,1.032616143920671,0.9211803921507875,1.0738270174862947,1.0690045677073725,0.9687218649245235,1.0197901766718704,1.024701509314137,1.0130336882911954,0.972484742307729,0.9664188316030974,normal
0.9987222964504278,1.0586364509629682,1.0271800077297215,0.9814692833956947,1.0385849355324173,0.8575728689684963,1.0574382850186053,0.913014311061095,0.9818779529298434,0.9440165052686929,0.9352659262139547,1.058041339368926,0.9766149399344054,1.0173251940865358,0.9976539710560408,1.023852041361156,1.0038410945530127,0.9358503887905715,1.049813340972357,0.9753121708419343,0.9221709050670124,0.9785942419517044,1.0750379895317155,1.0425110871056746,normal
0.9825673932796071,0.9825371147840786,0.9839182474391309,1.1038373991780421,1.0190967726115776,1.0215020823595535,1.0515141727015922,1.0119394579513257,0.9870478927089649,0.9901825075457511,0.9964199370292968,0.9981388881745079,1.036381477181849,1.002597294290365,1.036632003860779,0.9959641709945709,1.0039317595158046,0.9000899657733946,1.045816383735124,1.0173244237948997,1.0499005054929826,0.8551872310903155,1.1044187352390364,0.9930205185922413,normal
1.0554091408368758,0.9480047036437235,1.0306386952531286,0.9473292218413172,0.9688115519652097,1.0957015676933393,0.9904658799618327,1.0108716436589862,1.0435033865344376,1.0247840943986302,1.0075209452571787,1.0182480501233113,1.1201707792619138,0.9971190601483207,1.0100549523357483,1.0525327198003807,1.0552762966478992,1.059351515278019,1.0319365111014593,0.9428497543634758,1.0816715766150549,0.9426827303490656,1.0151317732619516,0.9622862074990322,normal
0.9967930826703504,1.016438120515174,1.0160678607725138,1.0210960377117642,1.0806855634529324,1.022676715075699,0.9877921682354676,1.0482043584144178,1.059473524446232,0.9386196092431504,1.0298700034924928,1.035058637115545,0.9851218248320004,1.068785340665581,0.9924972206483736,1.006278822673577,0.9913464087858065,1.0007789523790733,0.9451862456552399,0.9279974558702853,1.0797252531612487,0.9576519325840837,0.9504303825271846,0.8923304943198143,normal
0.9680519126155249,0.933845510329625,1.0821007580068185,1.0504908544671316,0.9655924827411138,1.1126217902672155,1.0490882743495797,0.9837584308245689,0.8750297142563214,1.1145471286295372,0.9305213766618202,0.9177300626521554,1.051128521600482,1.1219876203169636,1.069213640925526,1.028195456002618,1.0297377170832642,1.0426707779390154,1.0379464294893384,1.0140595711984688,1.0052100551975938,0.9968703436050239,0.9623017705566662,0.9859662461566613,normal
0.9153521592902307,0.9950830186602625,0.9505704446424541,0.9448205341392114,1.008994707557674,1.06960011431723,1.0459158303001157,0.9214749698188411,0.9505185931714831,1.0470385593994107,0.9508756303230845,0.9887683425001488,1.0275026049512277,0.9515827772568183,1.005268775307298,0.9332987252540897,0.9699316178024393,1.0159890967071268,0.9203503133234165,1.0220237368980198,0.9990181100536659,1.0276244977208573,1.011195706703233,1.0682070214986923,normal
1.0062612251323955,0.9785297229437373,1.0061148751516142,1.0271649014518194,1.0024430035162852,1.002029584560194,0.9649004156096622,0.9668549541224526,0.9298697364100154,1.087478837159347,0.9378068382304358,0.9653547401102046,0.9640796367215402,1.044746218847222,0.9852525160853987,1.0623871036336867,0.9663254687878066,1.0139497081111901,0.9582326473370122,1.1072574563886695,0.9406200790485244,1.0154910355113513,1.031688844046605,1.020689954872575,normal
0.9907356170561146,0.9935089650133286,1.0021905735989556,0.9926498999185756,1.0481939558397455,1.1105261500795676,0.9721254107496083,0.9315098510210461,0.9955858975824372,1.128985466882716,0.9598162716015135,1.0819558402722034,1.083885040703822,0.9723205879146003,1.0284491539592637,1.081419831156427,0.9810436129506257,0.9898209819948819,0.9709159543025678,0.9492621634653566,0.9675361227466996,0.9388029866618872,1.0017041734129613,0.9615013384470679,normal
1.0116892955895374,0.9222052176898187,1.016544011610723,1.0416764480804463,0.9003132178714273,1.0187028284923787,1.0613834496236647,0.9395179490654397,1.0836286193418851,1.0209509504683023,0.9647494072120796,0.9972115461171147,1.027916345626086,1.0038002695706205,1.0269377996223183,0.9539663203460317,1.0084680412018039,0.929314275154751,0.994438696932565,0.9548046179267605,0.9632235028705116,1.0618046587605219,1.0545655060297134,1.0304569060453588,normal
0.9453843617663711,0.9841795775152599,1.0606548849989592,1.0070858456819953,1.1159664769990847,1.0196658919697186,1.0096024558245016,0.9845441767898749,1.006677045239114,0.9923765081809728,1.0354054338344296,1.0478351158397292,0.9607005269746025,0.9334383523221111,0.9081897313448352,1.0253995663456272,0.9448316696913063,0.8923554703523758,1.0194289302265482,1.1246499758716395,0.9996964544230054,1.0419245387225822,1.0040914679273782,0.9950555173404428,normal
1.0459538241493884,0.9854862727905674,1.0133696157035952,1.0160848903098008,0.9665954773178476,1.0496021174768262,0.9912520121652295,0.9622127420253578,1.0268254921785203,0.9550766009104481,1.0014090578684565,0.9995440501677898,1.0542947782915788,1.0237349116439975,0.9987486520627428,1.0408883149600143,1.0695103774508656,1.027890515317593,1.000517630992169,0.9344081883824921,0.9467443168462314,0.9847387647822666,0.9695243898920358,0.9906514348507277,normal
1.0028324962448554,1.0264846377178365,0.9964750610970454,1.0243250821913101,1.003223720740506,0.9012266716823064,0.9530332303090623,0.9927956222139193,0.9395152628579446,1.0299964364998102,1.076537541617185,1.060938092584866,0.9893278564534896,1.0745363068424976,1.0074333728601055,0.9831457014440981,0.969329866822953,0.9848765156755935,0.9805911590729386,1.0085208111187745,1.0080286990524931,1.0001523010076707,1.0218469084873174,1.059532313739317,normal
1.0474777067720662,0.9257551015775048,0.8723039432549022,1.0467159955619636,0.9316560650792289,0.9887617299053658,0.941494348697032,0.909900978120999,1.0270731364102395,1.0379577580151325,0.971174479963664,0.8704478853927545,0.9726877775873759,1.0195902002701274,0.9260544215612936,1.0091679959889577,0.9992345075413502,1.0289645749800544,1.0059790184207076,0.9513465529559222,1.0598285750832246,0.9920735213486515,0.9986347730245034,0.9533366020463402,normal
0.9778358874404245,0.9557598642986549,0.9913526970038289,1.0855854240071172,0.9314049428534322,0.9193219301061629,1.0735585163746804,0.9895338161424067,0.9665463630670041,1.0519952343698038,0.9697192230131568,1.0913004856773467,1.0338962935669636,0.9756044295927149,1.1078654106632753,0.9697142538498331,1.0371047686004653,1.0149646290203247,1.06508706446994,1.0780755598363427,1.0016002074532884,0.9623291064826909,1.022998607146956,0.9661142315123947,normal
1.100669362376331,1.0068267665541368,0.9817339224343946,1.0092340152932455,0.9326436855235152,0.9514192980744675,1.0600206953972213,0.9671552860514302,0.947654450865903,1.0268326376263643,1.0592852077331498,1.0359476655332533,1.0498023842902908,0.962160245571527,0.9289094666629079,1.0750666825977744,0.9838660080578933,0.9874583491772476,1.066409707092453,1.027811500470033,1.0227943886040805,1.1082501172450543,0.9678240884809929,1.046392006404062,normal
1.0028506562448543,1.0134296139431629,1.0764234213206265,1.0253917878144811,1.0269148039524816,1.05362536686549,0.9817523635228558,0.9580395166330496,0.9477595402989483,0.9016821705311999,1.1028103564970162,0.9448395817139158,0.9889373188207115,0.986159335005554,1.015370334890455,1.0407868606269648,1.0430236744179873,0.9708461280715531,0.9916439143106794,1.014128997524415,0.9875654436908227,1.0803672788009997,1.0245487475819126,1.036743889302491,normal
1.0331440634333706,1.0586736928742662,1.0090510779351853,0.9351584026022077,1.0199843975876322,0.9674321553104086,0.9735691659125122,1.0293182009377546,1.0619141535716818,1.0010635788368032,1.0154416506299482,1.0851107472317618,1.0120376589744284,1.1300841557090198,1.0282754822815772,0.9119618620422091,1.0376670810552266,1.019057919244139,1.0644876377041372,1.033659067563498,0.9930772008008113,0.9387850881855317,0.9895488371356987,0.957473977289535,normal
0.9709738275097639,1.0294289202210305,1.0834952252175702,1.019733576491149,0.9402058468982408,1.022230133411007,1.0598315743322826,0.9695108547840309,0.9932991416663541,1.0007344097364599,0.960755084345888,1.0324140216921929,0.9939525925696109,1.0209766221953513,0.955625391109895,0.9781270849838295,1.0361190678913885,0.9813583423954116,1.0863481925616703,0.9800181907192699,1.0112342362875943,1.0466295415936544,0.9290817133533484,0.9119595594009612,normal
0.9237171842714953,1.063129205171359,0.9724070927053776,1.1279099642834125,0.9717876200671306,1.009227565159852,1.0771054976283938,1.100304644407956,1.1030751788318198,1.060418311529657,1.0512031262905732,1.029626347460059,1.0389180538083318,0.9724407141835734,0.9590900558288846,0.9998312771294524,0.9914907688737535,0.9773385975336363,1.0348193723728358,1.0477652604285255,1.0044203443145923,1.0738765040527631,0.9429155442933248,0.9903170270360141,normal
0.9641588839698597,0.906673169146347,0.995865965707865,0.9939126245808358,1.0756724871621066,1.031540584227739,0.9487906587835397,1.0927046283167094,1.0610516847762677,1.0291048851734308,0.9886757950575084,0.952028038163826,0.9813896611964473,1.0544374309852094,1.0942293152967304,1.0771621764136095,0.9755575289106863,0.9440191283355495,1.0070443123455601,0.9115780317218574,1.016158385709239,0.9926198706850665,0.9766981749065878,0.9202648466366602,normal
